;timestamp;ALLSKY_SFC_LW_DWN
60;1986-03-01;390.77741935483874
61;1986-03-01;371.8
62;1986-03-01;377.3677419354839
63;1986-03-01;368.12
64;1986-03-01;357.258064516129
65;1986-03-01;338.64000000000004
66;1986-03-01;328.7354838709677
67;1986-03-01;349.84838709677416
68;1986-03-01;353.8066666666667
69;1986-03-01;354.60322580645163
70;1986-03-01;375.72666666666663
71;1986-03-01;384.04193548387093
72;1987-03-01;385.2645161290323
73;1987-03-01;394.49285714285713
74;1987-03-01;377.0387096774194
75;1987-03-01;389.6166666666667
76;1987-03-01;367.3322580645161
77;1987-03-01;342.2933333333333
78;1987-03-01;355.916129032258
79;1987-03-01;351.1548387096774
80;1987-03-01;365.6333333333333
81;1987-03-01;370.6
82;1987-03-01;377.14666666666665
83;1987-03-01;382.85483870967744
84;1988-03-01;390.72258064516126
85;1988-03-01;384.0103448275862
86;1988-03-01;378.7838709677419
87;1988-03-01;386.12666666666667
88;1988-03-01;364.68387096774194
89;1988-03-01;345.94
90;1988-04-01;327.7064516129032
91;1988-04-01;343.758064516129
92;1988-04-01;361.11333333333334
93;1988-04-01;359.3806451612903
94;1988-04-01;365.01666666666665
95;1988-04-01;373.22258064516126
96;1989-04-01;389.45806451612907
97;1989-04-01;384.87857142857143
98;1989-04-01;385.2838709677419
99;1989-04-01;369.52666666666664
100;1989-04-01;340.57096774193553
101;1989-04-01;340.68
102;1989-04-01;331.3741935483871
103;1989-04-01;335.28064516129035
104;1989-04-01;349.12666666666667
105;1989-04-01;348.3677419354839
106;1989-04-01;370.4566666666667
107;1989-04-01;372.6548387096774
108;1990-04-01;388.5
109;1990-04-01;383.84285714285716
110;1990-04-01;391.2129032258065
111;1990-04-01;381.96
112;1990-04-01;342.42903225806447
113;1990-04-01;342.01
114;1990-04-01;338.26129032258063
115;1990-04-01;340.258064516129
116;1990-04-01;349.24666666666667
117;1990-04-01;369.83870967741933
118;1990-04-01;383.4866666666667
119;1990-04-01;375.31290322580645
120;1991-05-01;375.90645161290325
121;1991-05-01;378.7714285714286
122;1991-05-01;380.3709677419355
123;1991-05-01;365.67
124;1991-05-01;354.2129032258065
125;1991-05-01;351.6
126;1991-05-01;330.40967741935486
127;1991-05-01;338.03225806451616
128;1991-05-01;344.56
129;1991-05-01;368.0548387096774
130;1991-05-01;364.7933333333333
131;1991-05-01;380.48387096774195
132;1992-05-01;386.39677419354837
133;1992-05-01;383.5103448275862
134;1992-05-01;384.77096774193546
135;1992-05-01;371.39666666666665
136;1992-05-01;363.60322580645163
137;1992-05-01;340.19666666666666
138;1992-05-01;342.36129032258066
139;1992-05-01;339.83870967741933
140;1992-05-01;358.1333333333333
141;1992-05-01;365.68709677419355
142;1992-05-01;377.56666666666666
143;1992-05-01;375.4451612903226
144;1993-05-01;389.10322580645163
145;1993-05-01;383.83214285714286
146;1993-05-01;381.27741935483874
147;1993-05-01;368.22999999999996
148;1993-05-01;347.56451612903226
149;1993-05-01;335.5433333333333
150;1993-05-01;349.5774193548387
151;1993-06-01;335.80967741935484
152;1993-06-01;349.56
153;1993-06-01;367.43225806451613
154;1993-06-01;370.32666666666665
155;1993-06-01;377.3225806451613
156;1994-06-01;384.6
157;1994-06-01;390.825
158;1994-06-01;375.9806451612903
159;1994-06-01;370.7133333333333
160;1994-06-01;349.6548387096774
161;1994-06-01;331.81
162;1994-06-01;332.4258064516129
163;1994-06-01;338.5290322580645
164;1994-06-01;353.88
165;1994-06-01;377.30967741935484
166;1994-06-01;371.13
167;1994-06-01;384.1
168;1995-06-01;396.43870967741935
169;1995-06-01;393.77500000000003
170;1995-06-01;384.10967741935485
171;1995-06-01;368.59666666666664
172;1995-06-01;349.9709677419355
173;1995-06-01;335.88666666666666
174;1995-06-01;341.2096774193548
175;1995-06-01;351.6225806451613
176;1995-06-01;356.7066666666667
177;1995-06-01;360.6548387096774
178;1995-06-01;369.65999999999997
179;1995-06-01;376.6225806451613
180;1996-06-01;391.1064516129032
181;1996-07-01;392.2241379310345
182;1996-07-01;390.80645161290323
183;1996-07-01;372.13666666666666
184;1996-07-01;337.2516129032258
185;1996-07-01;332.0066666666667
186;1996-07-01;324.1548387096774
187;1996-07-01;327.4032258064516
188;1996-07-01;350.63666666666666
189;1996-07-01;364.76129032258063
190;1996-07-01;364.4166666666667
191;1996-07-01;386.5741935483871
192;1997-07-01;390.40967741935486
193;1997-07-01;376.3107142857143
194;1997-07-01;370.92903225806447
195;1997-07-01;356.94
196;1997-07-01;335.5548387096774
197;1997-07-01;338.3066666666667
198;1997-07-01;328.0483870967742
199;1997-07-01;333.76129032258063
200;1997-07-01;359.43
201;1997-07-01;370.4129032258064
202;1997-07-01;385.2433333333333
203;1997-07-01;386.8709677419355
204;1998-07-01;396.7741935483871
205;1998-07-01;400.6107142857143
206;1998-07-01;391.98387096774195
207;1998-07-01;379.78
208;1998-07-01;348.2161290322581
209;1998-07-01;330.77333333333337
210;1998-07-01;333.46774193548384
211;1998-07-01;356.6258064516129
212;1998-08-01;362.99666666666667
213;1998-08-01;359.8741935483871
214;1998-08-01;364.87333333333333
215;1998-08-01;380.2129032258065
216;1999-08-01;396.07096774193553
217;1999-08-01;394.0785714285715
218;1999-08-01;378.05806451612904
219;1999-08-01;360.51666666666665
220;1999-08-01;326.2838709677419
221;1999-08-01;333.47999999999996
222;1999-08-01;331.7741935483871
223;1999-08-01;319.0
224;1999-08-01;345.67333333333335
225;1999-08-01;355.35806451612905
226;1999-08-01;353.19
227;1999-08-01;377.38709677419354
228;2000-08-01;384.1322580645161
229;2000-08-01;379.8689655172414
230;2000-08-01;387.5193548387097
231;2000-08-01;349.4266666666666
232;2000-08-01;339.8322580645161
233;2000-08-01;337.25
234;2000-08-01;326.9129032258064
235;2000-08-01;341.6645161290323
236;2000-08-01;355.63666666666666
237;2000-08-01;371.3354838709677
238;2000-08-01;374.0366666666667
239;2000-08-01;381.61290322580646
240;2001-08-01;384.83903225806455
241;2001-08-01;386.2492857142857
242;2001-08-01;379.28483870967744
243;2001-09-01;358.3603333333333
244;2001-09-01;346.72999999999996
245;2001-09-01;339.847
246;2001-09-01;332.181935483871
247;2001-09-01;336.1716129032258
248;2001-09-01;356.8236666666667
249;2001-09-01;355.65967741935486
250;2001-09-01;380.9426666666667
251;2001-09-01;380.49967741935484
252;2002-09-01;385.7367741935484
253;2002-09-01;378.05892857142857
254;2002-09-01;378.02870967741933
255;2002-09-01;367.22566666666665
256;2002-09-01;352.3354838709677
257;2002-09-01;342.3686666666666
258;2002-09-01;332.4267741935484
259;2002-09-01;348.84000000000003
260;2002-09-01;357.83233333333334
261;2002-09-01;377.1809677419355
262;2002-09-01;379.12966666666665
263;2002-09-01;384.2235483870968
264;2003-09-01;387.46806451612906
265;2003-09-01;381.4739285714286
266;2003-09-01;376.6777419354839
267;2003-09-01;362.2563333333334
268;2003-09-01;330.2851612903226
269;2003-09-01;335.86066666666665
270;2003-09-01;329.3625806451613
271;2003-09-01;333.07
272;2003-09-01;357.7816666666667
273;2003-10-01;365.01290322580644
274;2003-10-01;376.4133333333333
275;2003-10-01;388.9458064516129
276;2004-10-01;383.52806451612906
277;2004-10-01;375.83827586206894
278;2004-10-01;366.8370967741936
279;2004-10-01;366.5433333333333
280;2004-10-01;347.61
281;2004-10-01;334.39566666666667
282;2004-10-01;331.2948387096774
283;2004-10-01;327.3241935483871
284;2004-10-01;356.4413333333333
285;2004-10-01;369.8238709677419
286;2004-10-01;376.9633333333333
287;2004-10-01;380.15903225806454
288;2005-10-01;390.1958064516129
289;2005-10-01;372.95142857142855
290;2005-10-01;381.22032258064513
291;2005-10-01;369.1993333333333
292;2005-10-01;341.6025806451613
293;2005-10-01;335.25933333333336
294;2005-10-01;330.79709677419356
295;2005-10-01;339.0303225806452
296;2005-10-01;369.09233333333333
297;2005-10-01;385.0154838709677
298;2005-10-01;372.6956666666667
299;2005-10-01;377.2870967741935
300;2006-10-01;382.28741935483873
301;2006-10-01;387.99107142857144
302;2006-10-01;384.81548387096774
303;2006-10-01;356.47533333333337
304;2006-11-01;335.7164516129032
305;2006-11-01;330.541
306;2006-11-01;324.8148387096774
307;2006-11-01;337.80258064516124
308;2006-11-01;352.67
309;2006-11-01;371.58
310;2006-11-01;377.8233333333334
311;2006-11-01;391.6170967741935
312;2007-11-01;389.80870967741936
313;2007-11-01;380.68642857142856
314;2007-11-01;370.29
315;2007-11-01;373.1806666666667
316;2007-11-01;343.8425806451613
317;2007-11-01;325.92466666666667
318;2007-11-01;330.23870967741937
319;2007-11-01;339.39645161290326
320;2007-11-01;360.61800000000005
321;2007-11-01;374.018064516129
322;2007-11-01;373.47
323;2007-11-01;380.75967741935483
324;2008-11-01;383.2354838709677
325;2008-11-01;384.3051724137931
326;2008-11-01;373.3651612903226
327;2008-11-01;366.4786666666667
328;2008-11-01;334.4390322580645
329;2008-11-01;343.793
330;2008-11-01;312.66483870967744
331;2008-11-01;345.0854838709677
332;2008-11-01;349.92033333333336
333;2008-11-01;379.143870967742
334;2008-12-01;378.9386666666667
335;2008-12-01;374.9845161290323
336;2009-12-01;386.51774193548385
337;2009-12-01;387.95142857142855
338;2009-12-01;381.6751612903226
339;2009-12-01;361.1243333333333
340;2009-12-01;348.0993548387097
341;2009-12-01;326.1403333333334
342;2009-12-01;350.841935483871
343;2009-12-01;341.4638709677419
344;2009-12-01;373.9223333333333
345;2009-12-01;376.8577419354839
346;2009-12-01;389.29600000000005
347;2009-12-01;387.45258064516133
348;2010-12-01;393.29
349;2010-12-01;386.4614285714286
350;2010-12-01;380.4793548387097
351;2010-12-01;363.1093333333334
352;2010-12-01;346.3651612903226
353;2010-12-01;321.9286666666667
354;2010-12-01;338.86387096774195
355;2010-12-01;329.26677419354843
356;2010-12-01;364.2456666666667
357;2010-12-01;365.69290322580645
358;2010-12-01;374.45533333333333
359;2010-12-01;388.59612903225803
360;2011-12-01;390.61677419354834
361;2011-12-01;387.95714285714286
362;2011-12-01;386.9783870967742
363;2011-12-01;368.544
364;2011-12-01;342.9664516129032
365;2011-01-01;322.81166666666667
366;2011-01-01;338.70806451612907
367;2011-01-01;345.96193548387095
368;2011-01-01;344.784
369;2011-01-01;369.8916129032258
370;2011-01-01;364.951
371;2011-01-01;377.1241935483871
372;2012-01-01;376.8848387096774
373;2012-01-01;379.0675862068966
374;2012-01-01;370.0783870967742
375;2012-01-01;372.33933333333334
376;2012-01-01;343.2196774193548
377;2012-01-01;354.019
378;2012-01-01;331.1283870967742
379;2012-01-01;328.3825806451613
380;2012-01-01;353.22266666666667
381;2012-01-01;372.99451612903226
382;2012-01-01;374.388
383;2012-01-01;394.71999999999997
384;2013-01-01;387.52612903225804
385;2013-01-01;386.5307142857143
386;2013-01-01;383.34354838709675
387;2013-01-01;356.2753333333333
388;2013-01-01;345.9538709677419
389;2013-01-01;351.8963333333333
390;2013-01-01;334.8306451612903
391;2013-01-01;332.93032258064517
392;2013-01-01;352.5826666666666
393;2013-01-01;368.57774193548386
394;2013-01-01;374.3786666666667
395;2013-01-01;382.34612903225803
396;2014-02-01;378.7716129032258
397;2014-02-01;381.05285714285714
398;2014-02-01;381.0245161290323
399;2014-02-01;366.17833333333334
400;2014-02-01;347.9951612903226
401;2014-02-01;346.46433333333334
402;2014-02-01;335.3964516129032
403;2014-02-01;338.1587096774194
404;2014-02-01;359.92133333333334
405;2014-02-01;362.7241935483871
406;2014-02-01;380.40333333333336
407;2014-02-01;382.56612903225806
408;2015-02-01;387.00032258064516
409;2015-02-01;384.75107142857144
410;2015-02-01;379.8051612903226
411;2015-02-01;370.6383333333333
412;2015-02-01;355.2925806451613
413;2015-02-01;340.7656666666666
414;2015-02-01;344.1045161290323
415;2015-02-01;332.76677419354843
416;2015-02-01;370.136
417;2015-02-01;384.25193548387097
418;2015-02-01;391.33633333333336
419;2015-02-01;393.7245161290322
420;2016-02-01;385.07516129032257
421;2016-02-01;390.87310344827586
422;2016-02-01;382.43064516129033
423;2016-02-01;362.5396666666667
424;2016-03-01;354.8267741935484
425;2016-03-01;331.78799999999995
426;2016-03-01;326.64
427;2016-03-01;345.9783870967742
428;2016-03-01;360.079
429;2016-03-01;375.98645161290324
430;2016-03-01;376.98733333333337
431;2016-03-01;382.03806451612905
432;2017-03-01;391.3048387096774
433;2017-03-01;376.49142857142857
434;2017-03-01;375.7593548387097
435;2017-03-01;372.13866666666667
436;2017-03-01;355.0383870967742
437;2017-03-01;333.0353333333333
438;2017-03-01;317.54806451612905
439;2017-03-01;344.4441935483871
440;2017-03-01;342.315
441;2017-03-01;380.09838709677416
442;2017-03-01;372.13666666666666
443;2017-03-01;389.6867741935484
444;2018-03-01;384.69387096774193
445;2018-03-01;376.5571428571429
446;2018-03-01;383.07129032258064
447;2018-03-01;354.31266666666664
448;2018-03-01;338.0929032258064
449;2018-03-01;347.56566666666663
450;2018-03-01;329.4641935483871
451;2018-03-01;342.71064516129036
452;2018-03-01;358.6166666666667
453;2018-03-01;379.14580645161294
454;2018-03-01;382.68933333333337
455;2018-04-01;377.148064516129
456;2019-04-01;385.7096774193548
457;2019-04-01;379.92678571428576
458;2019-04-01;380.1038709677419
459;2019-04-01;370.6446666666667
460;2019-04-01;358.3658064516129
461;2019-04-01;332.885
462;2019-04-01;317.54129032258066
463;2019-04-01;341.3577419354839
464;2019-04-01;367.2183333333333
465;2019-04-01;371.008064516129
466;2019-04-01;383.5513333333333
467;2019-04-01;379.79741935483867
468;2020-04-01;381.9890322580645
469;2020-04-01;385.9086206896552
470;2020-04-01;362.771935483871
471;2020-04-01;344.8176666666667
472;2020-04-01;321.3009677419355
473;2020-04-01;341.71366666666665
474;2020-04-01;331.0674193548387
475;2020-04-01;331.42290322580646
476;2020-04-01;364.351
477;2020-04-01;369.25451612903225
478;2020-04-01;366.75766666666664
479;2020-04-01;388.93967741935484
480;2021-04-01;391.2448387096774
481;2021-04-01;377.27964285714285
482;2021-04-01;374.33
483;2021-04-01;352.76233333333334
484;2021-04-01;338.5183870967742
485;2021-05-01;337.8543333333334
486;2021-05-01;306.34483870967745
487;2021-05-01;340.61483870967743
488;2021-05-01;365.577
489;2021-05-01;380.92709677419356
490;2021-05-01;369.762
491;2021-05-01;375.1077419354839
492;2022-05-01;384.72967741935486
493;2022-05-01;376.5882142857143
494;2022-05-01;382.4845161290323
495;2022-05-01;360.3736666666666
496;2022-05-01;335.8248387096774
497;2022-05-01;335.75466666666665
498;2022-05-01;323.7716129032258
499;2022-05-01;341.02870967741933
500;2022-05-01;356.127
501;2022-05-01;376.57129032258064
502;2022-05-01;362.022
503;2022-05-01;395.29870967741937
